id,titulo,conteudo,link
3196,SPIN Selling,"4.Question
Why is it important to try a new behavior at least three
times before judging its effectiveness? Answer:Trying a new behavior multiple times allows it to
become more comfortable and effective. Initial discomfort
doesn’t reflect its potential value; consistent practice reveals
its true impact. 5.Question
Explain the concept of 'quantity before quality' in skill
learning. How does it apply to selling? Answer:Focusing on quantity means practicing new
behaviors extensively without worrying about immediate
perfection. This method has been shown to accelerate
learning because repeated use leads to both increased
familiarity and improved quality over time. 6.Question
What does the author mean by practicing in safe
situations? Why is this rule emphasized? Scan to Download
Scan to Download
Answer:Practicing new skills in low-pressure environments
allows individuals to gain confidence without the risk of
negative consequences.",
3197,SPIN Selling,"This approach minimizes stress and
helps solidify the skill before applying it in more critical
scenarios. 7.Question
Summarize the effective strategy for learning SPIN
behaviors as outlined in the chapter. Answer:The strategy involves prioritizing the Investigating
Stage, gradually practicing SPIN questions in sequence from
Situation to Need-payoff, focusing on problem-solving, and
conducting thorough reviews after each call to assess and
learn from experience. 8.Question
What lesson does the author stress regarding details in
the selling process? Answer:The author emphasizes that success in selling lies in
understanding and mastering minute behavioral details,
rather than broad strategies or personality traits. Small
Scan to Download
Scan to Download
behaviors can significantly determine the outcome of a sales
call. 9.Question
How can salespeople effectively translate strategy into
skills according to the author's findings?",
3198,SPIN Selling,"Answer:Salespeople can translate broader strategic vision
into effective sales behavior by focusing on details during
sales calls, regularly reviewing their performance, and
adjusting based on real experiences rather than relying solely
on theoretical approaches. 10.Question
What profound message from William Blake does the
chapter conclude with, and how does it relate to selling? Answer:William Blake's message highlights the significance
of meticulous attention to detail in achieving success. In
selling, focusing on the minute particulars of behaviors used
during calls can determine the effectiveness and success of
the sales process. Chapter 9 | Appendix A. Evaluating the SPIN
Model| Q&A
Scan to Download
Scan to Download
1.Question
How do we know the SPIN Model contributes to sales
success? Answer:The validity of the SPIN Model was tested
through rigorous scientific methods that sought to
establish measurable improvements in sales,
distinguishing between correlation and causation.",
3199,SPIN Selling,"Only a thorough evaluation can demonstrate
whether the model truly enhances sales
performance. 2.Question
What does Lord Kelvin’s quote about measurement
signify in the context of sales training? Answer:Lord Kelvin’s quote underscores the critical
importance of measurement in assessing the effectiveness of
sales training methods. If improvements in sales cannot be
quantitatively demonstrated, the training could be regarded
as ineffective or akin to 'snake oil'. 3.Question
Why are control groups essential in evaluating sales
Scan to Download
Scan to Download
training effectiveness? Answer:Control groups allow researchers to distinguish
whether observed changes in sales performance are due to
the training or other external factors, thus providing a clearer
picture of the training's true effectiveness. 4.Question
What are common pitfalls in claiming training
effectiveness?",
3200,SPIN Selling,"Answer:Common pitfalls include failing to control for
external factors like market changes or new product
introductions, drawing unwarranted conclusions from
correlations without sufficient evidence of causation. 5.Question
What was the outcome of Motorola Canada’s evaluation
of SPIN training? Answer:Motorola Canada found that SPIN-trained
salespeople significantly increased their productivity and
showed greater success in their calls, indicating that the
training had a measurable positive impact. Scan to Download
Scan to Download
6.Question
What is the significance of the Hawthorne effect in sales
training evaluations? Answer:The Hawthorne effect illustrates that attention and
observation can temporarily boost performance, making it
vital to ensure that productivity gains are genuinely due to
training rather than just the result of being monitored. 7.Question
How can one determine if a sales training model is
genuinely effective?",
3201,SPIN Selling,"Answer:To determine efficacy, one must evaluate whether
trained skills are being applied in real-world interactions and
measure actual productivity outcomes against control groups
to isolate training effects. 8.Question
What qualitative methods did researchers use to assess
the success of the SPIN training? Answer:Researchers conducted observations of calls to
analyze the frequency of successful behaviors post-training,
focusing on whether the trained salespeople were
Scan to Download
Scan to Download
implementing the SPIN techniques effectively. 9.Question
What does Neil Rackham suggest regarding the
importance of measurement in sales training? Answer:Rackham emphasizes that rigorous measurement in
sales training is necessary to validate the effectiveness of
training methods. Without proper evaluation, it is easy for
businesses to invest in futile or ineffective training. 10.Question
Why is it important to continuously evaluate and refine
sales models like SPIN?",
3202,SPIN Selling,"Answer:Continuous evaluation enables researchers and
trainers to improve the effectiveness of sales models,
ensuring they adapt to changing markets and genuinely meet
the needs of sales professionals. Scan to Download
Chapter 10 | Appendix B. Closing-Attitude Scale|
Q&A
1.Question
What is the importance of understanding closing
techniques in sales? Answer:Understanding closing techniques is crucial
because they can significantly impact the success of
a sale. Closing is often viewed as the most valuable
technique for increasing sales, but the effectiveness
of these techniques varies based on the sales
context—such as the type of products being sold and
the nature of the customer relationship. Recognizing
when and how to employ closing methods is vital for
achieving desired sales outcomes. 2.Question
How does one's attitude towards closing techniques affect
sales performance? Answer:An individual's attitude towards closing techniques
can profoundly influence their sales performance.",
3203,SPIN Selling,"A positive
attitude may lead to over-reliance on closing strategies,
Scan to Download
Scan to Download
potentially alienating customers, especially in sophisticated
sales environments. Conversely, a negative attitude towards
closing could result in missed opportunities. Research
suggests that salespeople with a more neutral or slightly
unfavorable attitude (below a score of 50) tend to perform
better, particularly in complex sales scenarios. 3.Question
What should salespeople consider before applying closing
techniques? Answer:Salespeople should consider the nature of the sale,
the sophistication of the customer, and the post-sale
relationship before applying closing techniques. For
high-value goods and more discerning customers, aggressive
closing may backfire. Understanding the context—such as
customer readiness, buying signals, and relationship
dynamics—is essential to effectively utilize closing
techniques without appearing pushy or abrasive.",
3204,SPIN Selling,"4.Question
How should salespeople calculate their closing attitude? Scan to Download
Scan to Download
Answer:Salespeople can calculate their closing attitude by
scoring their agreement with a series of statements about
closing techniques on a scale of 1 to 5. After totaling their
scores, a higher score indicates a more favorable attitude
toward closing, while a lower score reflects a more neutral or
unfavorable view. A score above 50 may indicate an
overemphasis on closing that could be counterproductive in
certain selling environments. 5.Question
What are the potential consequences of misusing closing
techniques? Answer:Misusing closing techniques can lead to significant
consequences, including customer alienation and lost sales. When salespeople apply closing methods too aggressively,
especially with sophisticated customers or in high-value
contexts, it might signal desperation or lack of trust,
prompting customers to withdraw.",
3205,SPIN Selling,"It's essential for sales
professionals to gauge customer signals and adjust their
approach to maintain a constructive dialogue and
Scan to Download
Scan to Download
relationship. 6.Question
In what types of sales situations might a favorable
attitude toward closing be justified? Answer:A favorable attitude towards closing techniques may
be justified in low-value sales situations, particularly those
involving unsophisticated customers who do not expect an
ongoing relationship. In these cases, assertive and frequent
closing attempts may lead to higher conversion rates as
customers might appreciate a straightforward approach
without the complexities of relationship management. 7.Question
How should salespeople approach closing in high-stakes
situations? Answer:In high-stakes situations with larger sales and
complex buyer behaviors, salespeople should approach
closing with subtlety, ensuring they have established trust
and rapport.",
3206,SPIN Selling,"They should listen actively for buying signals
and be prepared to adjust their closing strategies based on the
Scan to Download
Scan to Download
customer's needs and responses rather than relying solely on
specific closing techniques. 8.Question
What general advice does the chapter provide regarding
closing attitudes? Answer:The chapter advises salespeople to self-assess their
attitudes towards closing and recognize that in most
sophisticated sales situations, an overly aggressive approach
to closing can be detrimental. Instead, sales professionals
should focus on fostering genuine dialogue and customer
relationships, using closing techniques judiciously and as a
natural extension of the sales conversation. Scan to Download
SPIN Selling Quiz and Test
Check the Correct Answer on Bookey Website
Chapter 1 | Sales Behavior and Sales Success| Quiz
and Test
1.Successful sales calls rely heavily on traditional
techniques of closing and objection handling.",
3207,SPIN Selling,"2.The skills taught for small sales are sufficient for major
sales situations. 3.The SPIN Model helps salespeople gather a deeper
understanding of customer needs through specific types of
questions. Chapter 2 | Obtaining Commitment: Closing the
Sale| Quiz and Test
1.The Investigating stage of sales calls is crucial for
determining success in sales, according to research
from Huthwaite. 2.High-frequency closing techniques lead to positive
interactions with customers and higher sales success rates. 3.Effective closers focus on understanding customer needs
Scan to Download
Scan to Download
and addressing concerns before attempting to close a sale. Chapter 3 | Customer Needs in the Major Sale| Quiz
and Test
1.The success of a sales call relies heavily on the
execution of the Investigating stage, which
influences later stages significantly. 2.In smaller sales, needs do not arise quickly and primarily
serve multiple stakeholders.",
3208,SPIN Selling,"3.In major sales, it is sufficient for salespeople to identify
Implied Needs without developing them into Explicit
Needs. Scan to Download
Chapter 4 | The SPIN Strategy| Quiz and Test
1.Using more Situation Questions is crucial for
successful sales calls according to research. 2.Problem Questions are important for targeting the
customer's Implied Needs and are correlated with sales
success. 3.Need-payoff Questions should be asked randomly during
the sales conversation to create a constructive atmosphere. Chapter 5 | Preventing Objections| Quiz and Test
1.Features are slightly more prevalent in successful
sales than in unsuccessful sales. 2.Type B Benefits are essential for success in larger sales
contexts according to the research findings. 3.The effectiveness of Benefits diminishes in the later stages
of the sales cycle. Chapter 6 | Preliminaries: Opening the Call| Quiz
and Test
1.More objections in sales indicate higher customer
interest according to the author of SPIN Selling.",
3209,SPIN Selling,"Scan to Download
Scan to Download
2.Successful salespeople rely on objection-handling
techniques to close deals effectively. 3.Using Implication and Need-payoff Questions effectively
can help reduce customer objections. Scan to Download
Chapter 7 | Turning Theory into Practice| Quiz and
Test
1.First impressions are always crucial in large sales,
according to Huthwaite research. 2.Establishing identity and purpose is a critical part of
effective opening techniques in sales calls. 3.Personal relationships are emphasized over price in larger
sales scenarios. Chapter 8 | Turning Theoryinto Practice| Quiz and
Test
1.The concept of 'entelechy' in SPIN Selling refers to
the transition of theoretical knowledge into
practical skills. 2.According to the chapter, it is best to practice multiple
selling behaviors at the same time to improve efficiency. 3.Salespeople should focus on practicing their new skills in
high-pressure situations to develop their capabilities
quickly.",
3210,SPIN Selling,"Chapter 9 | Appendix A. Evaluating the SPIN
Model| Quiz and Test
Scan to Download
Scan to Download
1.The SPIN Model is claimed to dramatically
improve sales results without any rigorous
evaluation. 2.Control groups are essential for accurately evaluating the
effectiveness of the SPIN Model in sales training. 3.Case studies demonstrating the SPIN Model's effectiveness
always provide solid evidence due to their rigorous
methodologies. Scan to Download
Chapter 10 | Appendix B. Closing-Attitude Scale|
Quiz and Test
1.Closing is considered the most valuable technique
for increasing sales. 2.A higher score above 50 on the closing-attitude scale
indicates a favorable attitude towards closing techniques. 3.Salespeople who achieve high results often have scores
below 50 on the closing-attitude scale.",
3211,Predictable Revenue,"What people are saying about “Predictable Revenue”... “Reading Predictable Revenue is like having a delicious conversation with a
sales guru who generously shares his sales process, results and lessons learned. I’m so impressed, energized and refreshed to hear such relevance mixed with
humor and unabashed logic. This book is honest, relevant and logical and it’s
rated A++ because it’s guaranteed to make you think and convinces you to
change things up…fast. Now, please excuse me as I’m running out to a funeral
for my phone. After reading my favorite chapter on RIP Cold Calling there’s no
doubt its dead and gone and Aaron tells us why.”
-Josiane Feigon, CEO of TeleSmart and
author of Smart Selling on the Phone and Online
“I just finished reading your book. Unbelievable!",
3212,Predictable Revenue,"I now know what's wrong with
our sales process…”
-Pat Shah, CEO, SurchSquad
“I have read Predictable Revenue and it's Entrepreneurial Crack!”
-Damien Stevens, CEO, Servosity 
“Working with Aaron Ross has been nothing short of amazing! His methods
applied to our sales organization helped us produce a profitable and scalable new
stream of predictable revenue. We saw at least 40+% new business growth. The
best part is, we had a blast while doing it!”
-Michael Stone, VP Sales and Strategy, WPromote 
(#1 ranked Search Marketing Firm on the Inc. 500)
“The concept of the sales machine is brilliant. Aaron has done a great
jobdistilling a complex concept into a simple-to-read, consummate bible for
entrepreneurs and executives.”
-Promise Phelon, CEO, UpMo
“Aaron has created a work that is useful to established companies and
entrepreneurs.",
3213,Predictable Revenue,"The material is easily digested and applicable to businesses large
and small.”
-Brent Mellow, CEO, akaCRM
“The companies I’ve seen that have followed Aaron’s advice have outperformed. What more can I say?”
-Tim Connors, General Partner, US Venture Partners
“Aaron’s one of the leading thinkers of the Sales 2.0 movement. I am inspired by
Aaron’s vision, amazed by his creativity, and thankful for his counsel.” 
-Daniel Zamudio, CEO, Playboox
“Aaron has been a great advisor for AdaptAds. His ‘cautiously but surely’
approach matches that of AdaptAds. He brings invaluable learning experiences
in terms of building a sales team. He’s accessible, with the most astute of
perspectives.”
-Yogesh Sharma, CEO, AdaptAds
“Aaron is the quintessential example of how great leaders can be if they set aside
their egos, create a clear and bold vision, and empower their people to execute
like miniCEOs.",
3214,Predictable Revenue,"I took over the team that Aaron created at Salesforce.com and
I’ve been amazed by his leadership in building a solid foundation set for
explosive and sustainable success. Thanks Aaron. You’ve made me look mighty
good around here!”
-Ryan Martin, Director of New Business, Salesforce.com
“Aaron is really unique—on the one hand he is a savvy and experienced
businessman, and on the other hand he is a grounded and balanced person who
truly enjoys helping others become successful. He’s able to think like a
bootstrapping entrepreneur and corporate chief at the same time. He knows that
yesterday’s methods aren't enough to create sustainable and predictable growth
in the new economy.",
3215,Predictable Revenue,"It is a real pleasure to know and work with him.” 
-Eliot Burdett, Founder and Managing Partner, Peak Sales Recruiting
“Aaron has an amazing ability to assess, guide, and teach CEOs how to shift
their approach to business to help them create more predictable revenue, a sales
staff that runs itself as a sales machine, and to reduce stress and increase freedom
in their lives. It's been my honor to work with him and witness the changes he
helps others bring forth.”
-Onna Young, LifeAfterDebt.us
“After attending my first CEOFlow Sales Machine gathering, I realized many of
us CEOs face remarkably similar core issues. Better yet: the experience and
advice from one entrepreneur is incredibly timely and relevant to another.",
3216,Predictable Revenue,"There’s nothing better than having a conversation with a group of bright,
motivated leaders to focus on what makes a company great.”
-Andrei Stoica, Founder, ConnectAndSell
“There is something extraordinary that happens when smart business leaders sit
down to talk about their ideas for transforming business, and Aaron Ross is a
master at guiding these conversations to help find the real gems. I think a best-
selling business book could come out of every one of these events—wish I had
the time to write one of them.”
-John Girard, Founder, Clickability
“Aaron Ross quickly grasped the issues and provided extremely helpful and
creative ideas firmly rooted in his expertise about business growth. Most
impressively, he did this with sensitivity to my personal motivations and comfort
level.",
3217,Predictable Revenue,"Thanks to Aaron, I now feel at ease moving my business to the national
level.”
-Klia Bassing, CEO, VisitYourself.net
“Aaron is insightful, intelligent, and highly dedicated to the missions he designs
for his life. The focus, drive, and determination Aaron demonstrates are
admirable qualities that inspire. I would recommend Aaron to any company that
is looking for a good person, who is also a strong and formidable leader.”
-Kim Santy, Founder, Soul Shui
“Aaron has always looked out for and fought for the best interests of people who
work for him. Beyond that, he is smart, strategic, and can go just about anywhere
he wants to go in this industry. He’s a quality guy who I would jump to work
with in the future.”
-Brendon Cassidy, VP Sales, EchoSign
“You are doing good helping people Aaron, your work will not go unnoticed.",
3218,Predictable Revenue,"Sharing and helping others is a true talent of yours.”
-Ryan Born, CEO, AudioMicro
“As usual, Aaron's inspiring and his innovative Cold Calling 2.0 tactics are
refreshing. I love that Aaron makes sure to include helpful advice on how to hire
and compensate the best talent for maximum success. You can have great sales
tactics and tools, but it will all be wasted if you put the wrong butts in the seats
and neglect that talent! Follow Aaron's hiring advice and you'll see great results
like I did.”
-Kevin Gaither, Founder and CEO, InsideSalesRecruiting.com
Predictable Revenue:
Turn Your Business Into A Sales Machine
With The $100 Million Best Practices Of
Salesforce.com
Aaron Ross
and
Marylou Tyler
ISBN: 978-0-9843802-1-3
Copyright © 2011 Aaron Ross. All rights reserved. No portion of this book may
be reproduced mechanically, electronically, or by any other means, including
photocopying, without written permission of the publisher.",
3219,Predictable Revenue,"It is illegal to copy
this book, post it to a website, or distribute it by any other means without
permission from the publisher. Aaron Ross
PebbleStorm, Inc. 8605 Santa Monica Blvd, #39743
West Hollywood, CA 90069
Contact: info@pebblestorm.com
(310) 751-0656
www.PredictableRevenue.com
www.UniqueGenius.com
www.PebbleStorm.com
www.CEOFlow.com
Limits of Liability and Disclaimer of Warranty
The author and publisher shall not be liable for your misuse of this material. This
book is strictly for informational and educational purposes. Warning - Disclaimer
The purpose of this book is to educate and entertain. The author and/or publisher
do not guarantee that anyone following these techniques, suggestions, tips, ideas,
or strategies will become successful. The author and/or publisher shall have
neither liability nor responsibility to anyone with respect to any loss or damage
caused, or alleged to be caused, directly or indirectly by the information
contained in this book.",
3220,Predictable Revenue,"Dedication
Thank you, Rob Acker, Shelly Davenport, Cary Fulbright, Frank Van
Veenendaal, Ryan Martin, Marc Benioff, Jim Steele, Brett Queener, RTL, John
Somorjai, Erythean Martin, all the past, present, and future members of the
Enterprise Business Representative sales teams around the world, and my many
other Salesforce.com friends and supporters. Thank you, Tim Connors, Roberto Angulo, and John Girard, for getting me
started on the sales consulting path after Salesforce.com. Thank you, Jon Miller & Maria Pergolino, for your support with the Predictable
Revenue book and message. And last but not least…
Thank you, Marylou Tyler, for helping wildly expand the vision, growth and fun
of www.PredictableRevenue.com, and Kristine Castro Sloane for taking such
great care of me, this book and PebbleStorm! Foreword
It's popular now to believe you can grow a business through values like purpose,
happy employees and customers, vision and fulfillment.",
3221,Predictable Revenue,"They work, as proven by
companies like Zappos! But - ""purpose"" isn't enough, and if your sales are sucking wind, it's really hard
to be happy. It's all well and good to want to make a big difference, make money, create a
fulfilled, happy workforce and change the world... but how are you going to do
all that if you are living month-to-month, paycheck-to-paycheck, struggling
constantly with your financial goals? In order to make a difference that sticks, you also need solid, simple and
sustainable sales practices. What if you could implement an enjoyable sales process that can generate a
predictable flow of highly qualified sales opportunities, month after month? What would your company’s revenue and growth look like if you could grow
new business sales by 40%-300% — without having to make another
unproductive cold call ever again? I wrote this book to help executives and sales organizations feel the success,
freedom and peace of mind that come with having predictable revenue.",
3222,Predictable Revenue,"My Purpose: To Help You Make Money Through Enjoyment 
My purpose, which my sales teachings are a part of, is to help you make money
through enjoyment (your purpose and passions), so that you can live a free, fun
and fulfilled life that combines money and happiness. An important part of enjoying work in a company, whether you’re an executive
or an employee, comes from creating predictable income and sales, and freeing
yourself and your team from the day-to-day slog of constantly wondering where
each new customer will come from. You Can Make As Much Money As You Want, Doing What You Love
In addition to Predictable Revenue, I have two other bodies of work. Unique
Genius helps you discover your purpose and turn it into a business you love. CEOFlow helps you turn your employees into miniCEOs. Through mentoring hundreds of people, and from my own experience, I have
learned these truths:
1. You can make as much money as you want. 2. You can do anything you love. 3.",
3223,Predictable Revenue,"Your work can fulfill you and make a difference in the world. 4. You can feel powerful, valuable, and capable of making an impact. 5. You can have the peace of mind and freedom that comes with having all the
support you want from people that you trust and respect. You can get a free ebook about this at www.PebbleStorm.com/manifesto. Above all… jealously guard your enjoyment. Contents
CHAPTER 1: Where The $100 Million Came From
Start Here
The “Hot Coals” Sketch
The Painful Planning Mistake Boards and Sales VPs ..Make Every Year
Have You Ever Felt Like an Utter Failure? The $100 Million Sales Process
Make Your Lack of Money an Advantage
CHAPTER 2: Cold Calling 2.0, Ramp Sales Fast Without Cold
Calls
The First Breakthroughs
Terms and Abbreviations
RIP Cold Calling
Salesforce.com’s Cold Calling 2.0 Story
Cold Calling 1.0 vs. Cold Calling 2.0
Could Cold Calling 2.0 Work for My Company?",
3224,Predictable Revenue,"Why Account Executives Should Not Make Cold Calls
Case Study: HyperQuality Triples Results In 90 Days
CHAPTER 3: Executing Cold Calling 2.0
Getting Started with Cold Calling 2.0
The Most Important First Step
Why Sales Development and Market Response Should Be Separated
Choosing a Sales Force Automation System
How Cold Calling 2.0 Works, The Process
Get Clear on Your Ideal Customer Profile (“ICP”)
Building Your List of Targets
Run Outbound Email Campaigns
Sell the Dream
Pass the Baton (When Is an Opportunity Qualified?)
Improve Call Effectiveness without Scripts
Move Prospects through “Account Status” Assembly Line Stages
SDR Compensation
SDRs: Account Executives Are Your Customers
Example Simplified Training Plan for a New SDR
CHAPTER 4: Prospecting Best Practices
A “Day in The Life” (SDR Example)
The Top 6 Prospecting Mistakes Reps Make
My Favorite Prospecting Questions
7 Quick Prospecting Tricks
Time Management and Focus Tip: “3 Goals for the Day”
Example Dashboards in Salesforce.com
CHAPTER 5: Sales Best Practices
Sell to Success
9 Ways You Lengthen Your Sales Cycles
Obsess about the Decision Making Process, Not the Decision Maker
9 Steps to Create Free Trials that Maximize Conversation Rates
A 3-Hour-and-15-Minute Sales Process
Killer Salespeople Uncover True Problems Behind Desired Solutions
Prospects Should Earn Proposals
My Favorite Sales Call Question of All Time
CHAPTER 6: Lead Generation and “Seeds, Nets and Spears”
Distinguishing Leads: “Seeds, Nets and Spears”
Example of “Nets” Marketing Funnel
Example of “Spears” Prospecting Funnel
Defining Prospects, Leads, Opportunities, Clients, and Champions
Use “Layers of the Onion” to Sell for You
How to Generate a Steady Flow of Inbound Leads
Marketing Automation Best Practices: “How Marketo Uses Marketo”
A Way to Generate Real Leads from Trade Shows & Conferences
CHAPTER 7: Seven Fatal Mistakes CEOs and Sales VPs Make
Not Taking Responsibility for Understanding Sales & Lead Generation
Thinking Account Executives Should Prospect
Assuming Channels Will Sell for You
Talent Fumbles (Hiring, Training, Incenting)
Thinking “Product-Out,” not “Customer-In”
Sloppy Tracking and Measurement
Command-and-Control Management
Bonus: Under-investing in Customer Success
CHAPTER 8: Sales Machine Fundamentals
“Happy Customers Create Extraordinary Growth” Sketch
What Works in Sales Has Changed
9 Principles of Building a Sales Machine
Separate the Four Core Sales Functions
If You Sell to Sales Executives
A Totally Different Vision for Structuring Sales Teams
CHAPTER 9: Cultivating Your Talent
Happy Employees Develop Happy Customers
""Where Do I Hire Great Salespeople?""
The Very Best Salespeople
Should You Consider Commission-Only Salespeople?",
3225,Predictable Revenue,"The Importance Of Follow-through
The Best Kind of Sales Training
A Self-Managing Weekly “SalesforceU” Training Meeting
CHAPTER 10: Leadership And Management
6 Responsibilities Of a Manager
Retaining Star Employees
How We Created Sales Machine Alignment through Salesforce.com’s
V2MOM Planning Process
3 Ways to Inspire and Improve the Sales Organization
Why Do Salespeople Resist Following Directions? How to Design Self-Managing Teams and Processes
Engage the Whole Team in Designing Their Compensation
10 Ways to Improve Sales Force Automation Adoption
CHAPTER 11: Next Steps and Resources
Where Will You Go from Here? Follow These People
Consulting Services
Unique Genius: Why Do You Matter?",
3226,Predictable Revenue,"About the Authors
1
Where the $100 Million Came From
I’d never done business-to-business sales in my life before I joined
Salesforce.com, which actually helped me create the breakthroughs I did…
Start Here
I'm going to start by addressing head-on one of the biggest misconceptions in
modern, effective sales: that adding salespeople is what grows revenue. Do you want the peace of mind that comes with knowing your own sales
organization will be a “Sales Machine,” cranking out predictable revenue,
generating new leads on demand, and meeting your financial goals without your
constant focus and attention? I created a sales lead generation process and team at Salesforce.com that helped
increased revenues by more than $100 million in the first few years.",
3227,Predictable Revenue,"Partners and
I then taught the same process to other companies, helping them double and
triple their new revenue growth, like Responsys (the #1 Saas Marketing
Platform), WPromote (the #1 search engine in the Inc 500), and HyperQuality
(tripled their results in just 90 days). It’s common for 80-95% of our clients’
sales pipeline to come from this outbound process, driving the bulk (or all) of
their growth. Of course you want more revenue, but what good is it if it isn’t predictable? One-time revenue spikes that aren’t repeatable won’t help you achieve consistent
year-after-year growth. You want growth that doesn’t require guessing, hope and
frantic last minute deal hustling every quarter-and year-end.",
3228,Predictable Revenue,"The book is based on more than eight years of experience at Salesforce.com and
consulting and advising dozens of other technology and business services
companies including SuccessFactors, Responsys, Servosity, Clickability,
AfterCollege, 4INFO, CitrusByte, Savvion, Trulia, WPromote, X1, BrightEdge,
NEOGOV, Bovitz Research Group, and others. Three Keys To Predictable Revenue
Building a Sales Machine that creates ongoing, predictable revenue takes:
1. Predictable Lead Generation, the most important thing for creating
predictable revenue. 2. A Sales Development Team that bridges the chasm between marketing and
sales. 3. Consistent Sales Systems, because without consistency you have no
predictability.",
3229,Predictable Revenue,"Both at Salesforce.com and in consulting with companies, I've found time and
again that the biggest impact on predictable revenue, the lowest hanging fruit, is
made by creating an outbound sales development team that focuses 100% on
prospecting (that means no closing deals and no working inbound leads!) You
will learn all about what actually works in the ""Cold Calling 2.0"" sections in this
book. Bite-Sized Chunks
Sometimes all it takes is one good idea, one right practice, to get things moving
again. I write this book as a series of bite-sized chunks of ideas that you can scan
and try out. My intention is provide you a resource guide or manual that you can open to any
page and find something useful to learn and apply.",
3230,Predictable Revenue,"Are You New To Sales, Or A New CEO
I wrote the book primarily for people who have some sales experience, so we
jump right into topics early in the book like ""Fatal Planning Mistakes"" and ""Cold
Calling 2.0.""
If you're new to sales, sales management or being a CEO, I'd recommend you
first read ""Chapter 6: Lead Generation & ""Seeds, Nets & Spears"", and ""Chapter
7: Seven Fatal Sales Mistakes CEOs and Sales VPs Make.""
Those two chapters will help give you more of a ""Sales 101"" foundation before
getting into the rest of the book. The “Hot Coals” Sketch
What CEO or VP Sales doesn’t relate to this image? You’ve all been through, or
are feeling now, these “Hot Coals” of stress, missed results, and uncertainty:
Usually the cause of the “hot coals” is a shift from organic growth “A” (based on
getting customers through founders relationships and hustling or organic internet
marketing) to proactive growth “C”, which is based on investing in programs
that generate predictable growth.",
3231,Predictable Revenue,"Shifting from organic growth to proactive growth requires new habits, practices
and systems, causing a lot of delays and frustrations. Appreciate that the shift is a process which does not happen overnight. Stay
committed, persistent, and patient as you get through the “Hot Coals,” whether it
takes months or--in many cases--years. My goal for this book is to help you get through the hot coals as quickly, easily
and profitably as possible. That will only happen if the management team and board understand the same
fundamental principles around what creates predictable revenue (and it’s not
about hiring more salespeople). The Painful Planning Mistake Boards & Sales VPs Make Every
Year
Reminder: if you are brand new to selling, I'd recommend starting by reading
Chapters 6 and 7. I'm going to start by addressing head-on one of the biggest misconceptions in
modern, effective sales: that adding salespeople and working them harder is
what grows revenue.",
3232,Predictable Revenue,"For companies selling products worth less than $100,000-$250,000, the old
school strategy of hiring more “feet on the street” to drive revenue growth is
failing more often than not. Let's take companies who want to grow fast, mostly through adding new
customers (rather than more mature companies who drive much of their growth
through their customer base). The problem they face is that the old bedrock sales principles that worked before
the Internet do not work anymore. ""I need to double revenue growth, and I need
to double my sales force to drive it, or make my current team work twice as
hard.""
Wrong. In high-productivity sales organizations, salespeople do not cause
customer acquisition growth, they fulfill it. This is a huge shift in traditional sales thinking. I'm talking about root cause
drivers, not correlations. Of course you need more salespeople if you're getting
bigger, but they aren't what is causing the bulk of new customer growth.",
3233,Predictable Revenue,"Also, while they are quite popular and simple sales strategies of CEOs, sales
executives and salespeople, ""work harder"" and ""make more calls"" don't scale. Most salespeople already work enough hours, and trying to get them to work
harder is like trying to solve a problem by going faster in the wrong direction. It's bailing water out of the boat faster rather than fixing the leak. In other words, working harder translated usually means: ""what we are doing
isn't working, so do more of it!""
Lead Generation Causes New Customer Acquisition
I see a future in which sales is more and more like account management, and the
focus of new customer acquisition responsibility growth falls more squarely on
lead generation executives with titles like (VP Demand Generation, VP Pipeline
Growth, VP Lead Generation, VP Sales Development). Okay, some of you are saying, ""You're crazy. I'm hiring salespeople and they're
adding new revenue. And it's worked for me for 10 years.",
3234,Predictable Revenue,"Without great
salespeople, we wouldn't be closing these customers.""
Right. That did work in the past. Things change. It’s true that you need great salespeople to close customers, but the better your
lead generation is, the less dependent you are on the quality of your salespeople
and sales process. Better lead generation = more margin for sales error. Let’s do a quick comparison of two competitors:
Competitor A:
Trying to double from $10 million in revenue to $20 million. 10 salespeople today, growing to 15. Generating $3 million per month in new pipeline through proven campaigns
in lead generation and marketing (40% of pipeline), a Cold Calling 2.0 team
(40% of pipeline), and partners (20% of pipeline). [We’ll get to what these
terms mean later in the book.]
Their salesperson ramp time is 4 months, because they create pipeline for
the rep to “walk into.”
Competitor B:
Trying to double from $10 million in revenue to $20 million. 10 salespeople today, growing to 20.",
3235,Predictable Revenue,"Competitor B spends money on marketing, and salespeople cold call, but no
one really tracks pipeline metrics. But the VP Sales and the salespeople
have had a knack for hitting their numbers each month so far (with some
scrambling). They think their new salesperson ramp time is 3-6 months (but they really
will end up at 6-15 months... if their salespeople ramp at all). Which competitor would you bet will hit their goals? Here's the scenario I personally see playing out for too many companies in the
next 12 months as they plan next year’s operational goals and plan:
1. The board and/or CEO set an aggressive revenue target for the coming year
(mostly based on new customer acquisition). 2. The Sales VP and/or CEO divides the revenue target by the expected quota
of each salesperson to determine the number of salespeople needed to hit
the target. 3. It takes longer than expected to hire the new salespeople, and salespeople
miss their targets after ramping MUCH more slowly than planned. 4.",
